1.625456315405208185e-01,8.578729617911900682e-04,6.084205402774397358e-06,1.898272085665612084e-03,1.155999026527135525e-03,4.258943781942078151e-05
2.372840107082014888e-03,1.627342419080068103e-01,2.677050377220734838e-04,2.372840107082015105e-04,4.867364322219517887e-05,4.258943781942078151e-05
0.000000000000000000e+00,2.007787782915551264e-04,1.679362375273789343e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.882939888050620956e-04,1.155999026527135498e-04,1.216841080554879472e-05,1.635981990752007897e-01,2.476271598929180064e-03,1.946945728887807155e-04
1.837430031637868029e-03,1.216841080554879472e-05,0.000000000000000000e+00,1.207714772450717983e-02,1.515088829398880399e-01,2.190313944998783049e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.667133122414212743e-01
