1.404028724540363690e-02,1.415422021022181773e-02
1.403831283357691653e-02,1.417840290288145677e-02
1.403442657430997026e-02,1.420243296393736143e-02
1.403237955091198204e-02,1.420750137136763888e-02
1.403213674736168703e-02,1.421426550134435862e-02
1.403163896889245837e-02,1.421257926818521311e-02
1.403041332163275194e-02,1.421731829734318442e-02
1.402965670692000837e-02,1.422326734177113694e-02
1.403014041295572514e-02,1.422277130727279786e-02
1.402964195829935028e-02,1.421877673056582726e-02
1.402939665262894001e-02,1.422090510360333147e-02
1.402948461159938577e-02,1.422721895213524199e-02
1.402878072354700641e-02,1.422944243761125292e-02
1.402871655862325886e-02,1.424129038388898504e-02
1.402813913350436752e-02,1.424220655600108403e-02
1.402825602053503137e-02,1.423565618312477160e-02
1.402792460231766514e-02,1.422920715180492519e-02
1.402778734998724915e-02,1.423074408648485750e-02
1.402786176017079348e-02,1.423151779029094288e-02
1.402737528563820744e-02,1.422804986547203387e-02
1.402703418678869461e-02,1.422806086660433240e-02
1.402677407330279145e-02,1.423428552218117434e-02
1.402659348352343349e-02,1.423970082955473317e-02
1.402634368815250908e-02,1.423908207050437157e-02
1.402600971545036636e-02,1.423920565110476863e-02
1.402565195325497331e-02,1.423931103612376646e-02
1.402540896301327812e-02,1.423200723139542156e-02
1.402541203659121716e-02,1.423013592786329974e-02
1.402490750991086839e-02,1.423744308392996087e-02
1.402468383995242665e-02,1.423318595536525628e-02
1.402400279427594605e-02,1.422873321064015845e-02
1.402401198541234663e-02,1.423325223536596983e-02
1.402366098964187048e-02,1.423508059076902289e-02
1.402360500954233889e-02,1.423968567567713076e-02
1.402278377456096792e-02,1.424434633087437972e-02
1.402248371822220271e-02,1.424758002628708116e-02
1.402206882390473301e-02,1.424594193218863512e-02
1.402234711475824035e-02,1.424303785182757555e-02
1.402192889642314699e-02,1.423761498572901144e-02
1.402102518254696138e-02,1.423761984881232769e-02
1.402007300403848578e-02,1.423853713196593374e-02
1.402048614983161627e-02,1.423887497965300487e-02
1.401977967086687031e-02,1.423594607388909555e-02
1.401965605839233103e-02,1.423864513977144038e-02
1.401924085671706760e-02,1.423784823159027733e-02
1.401873394402954921e-02,1.424133810403239477e-02
1.401823302140392524e-02,1.424416676106755354e-02
1.401802795911399890e-02,1.424061844055665368e-02
1.401815205653083457e-02,1.423671988697795127e-02
1.401720110517680994e-02,1.423658326530019384e-02
1.401570502631622334e-02,1.423517213330367272e-02
1.401625008096760508e-02,1.423180106944760964e-02
1.401526928175670511e-02,1.423062017803614770e-02
1.401450584597766121e-02,1.422995023822128807e-02
1.401444068157190262e-02,1.423323520546746282e-02
