8.354271356783919966e-01,4.145728643216080311e-02,0.000000000000000000e+00,5.841708542713568153e-02,5.967336683417085591e-02,5.025125628140703592e-03
5.380577427821522235e-02,9.350393700787401619e-01,2.624671916010498651e-03,6.561679790026246628e-03,6.561679790026246628e-04,1.312335958005249326e-03
0.000000000000000000e+00,2.027027027027027140e-02,9.324324324324324564e-01,2.702702702702702853e-02,0.000000000000000000e+00,2.027027027027027140e-02
5.855562784645412799e-03,1.951854261548471078e-03,2.602472348731294915e-03,9.290826284970722382e-01,2.342225113858165120e-02,3.708523096942095004e-02
3.066332916145181331e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.997496871088861092e-01,5.994993742177722185e-01,7.008760951188985899e-02
5.479452054794520244e-02,2.739726027397260122e-02,3.424657534246575152e-02,1.506849315068493067e-01,1.506849315068493067e-01,5.821917808219178037e-01
