1.601900000000000000e+04,6.540000000000000000e+02,0.000000000000000000e+00,5.212000000000000000e+03,5.135000000000000000e+03,2.430000000000000000e+02
9.630000000000000000e+02,2.619200000000000000e+04,1.100000000000000000e+01,1.840000000000000000e+02,1.700000000000000000e+02,1.500000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.739800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.710000000000000000e+03,8.100000000000000000e+01,2.200000000000000000e+01,1.963500000000000000e+04,4.488000000000000000e+03,3.560000000000000000e+02
4.175000000000000000e+03,1.500000000000000000e+01,0.000000000000000000e+00,8.344000000000000000e+03,1.457800000000000000e+04,3.970000000000000000e+02
9.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.020000000000000000e+02,1.310000000000000000e+02,2.683200000000000000e+04
