5.986000000000000000e+03,2.310000000000000000e+02,0.000000000000000000e+00,1.786000000000000000e+03,1.805000000000000000e+03,1.000000000000000000e+01
5.270000000000000000e+02,1.901500000000000000e+04,1.400000000000000000e+01,1.240000000000000000e+02,1.510000000000000000e+02,7.000000000000000000e+00
0.000000000000000000e+00,7.000000000000000000e+00,1.450000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.040000000000000000e+02,2.100000000000000000e+01,1.000000000000000000e+00,7.625000000000000000e+03,1.499000000000000000e+03,1.500000000000000000e+01
1.213000000000000000e+03,8.000000000000000000e+00,0.000000000000000000e+00,2.238000000000000000e+03,5.918000000000000000e+03,7.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,1.100000000000000000e+01,1.330000000000000000e+02
