3.347998268221719607e-03,2.368297948907911992e-03
2.083306140146044122e-03,1.923957813400309575e-03
1.881298403525330553e-03,1.835434411387133497e-03
1.821358640183290195e-03,1.797124509664667445e-03
1.791915526325638715e-03,1.774989772915707385e-03
1.771984857358595029e-03,1.756934752824130651e-03
1.754213462416489774e-03,1.743313748040421080e-03
1.738245378759922105e-03,1.725698742340156262e-03
1.723046147960292235e-03,1.711576655906805024e-03
1.707201112041596041e-03,1.699911444744737262e-03
1.690800712136647293e-03,1.682889360406441583e-03
1.673659376913752463e-03,1.664460976403682284e-03
1.656007040080069393e-03,1.646955235326934015e-03
1.638688987221558748e-03,1.632948936200372819e-03
1.621773262918541070e-03,1.615162967366519419e-03
1.606024659568684775e-03,1.602007422628771733e-03
1.591697126870316326e-03,1.587696479299787128e-03
1.578118595824848976e-03,1.572962478645401974e-03
1.564250590752488913e-03,1.562078673928381798e-03
1.550923015289961630e-03,1.550060796169317997e-03
1.537620081722930899e-03,1.536830835373459523e-03
1.525226038574567988e-03,1.523795098998500901e-03
1.510807742112612977e-03,1.508575033999955042e-03
1.495689737090270029e-03,1.491415976078262328e-03
1.478710237636167088e-03,1.477103735553344155e-03
1.460989779547469105e-03,1.454320143158226641e-03
1.441420142994046623e-03,1.435807638764522278e-03
1.420762251286793567e-03,1.410128552198015904e-03
1.398305133923940157e-03,1.386750786747410888e-03
1.373899016097523745e-03,1.364565404050242575e-03
1.348807232241034174e-03,1.338544843223979245e-03
1.323761402482667542e-03,1.311163544980653442e-03
1.298237033482158064e-03,1.284743448058277412e-03
1.272752848636197164e-03,1.261116649647427059e-03
1.248018175675518664e-03,1.235834929013487991e-03
1.224872513870576413e-03,1.216117134892506519e-03
1.202484354648171048e-03,1.193994372569264157e-03
1.182303446378097245e-03,1.174014312204056578e-03
1.162997007465272790e-03,1.155316568482447947e-03
1.144769987529111995e-03,1.137501195535190867e-03
1.129023880113385865e-03,1.122897196287455128e-03
1.113234986631355230e-03,1.108571721598675380e-03
1.099447045023335245e-03,1.096011388175951052e-03
1.086276452984143853e-03,1.088133859922799226e-03
1.074530120713800040e-03,1.072168320178076622e-03
1.062080799305996793e-03,1.067134101613393228e-03
1.052357055769914803e-03,1.052054593576313285e-03
1.042174006995861667e-03,1.042908370870928745e-03
1.033027779582225544e-03,1.034832851929265050e-03
1.024452605132807276e-03,1.026818888202773788e-03
1.016025444534444672e-03,1.019758672199900292e-03
1.008982310623126894e-03,1.013235687504623244e-03
1.001913774149924830e-03,1.011225937194105452e-03
9.951769668762222749e-04,9.997392307510540380e-04
9.895804979907084527e-04,9.948756901128300457e-04
9.837326347167502615e-04,9.881316839705418277e-04
9.776258979407089628e-04,9.838237631464550898e-04
9.725184837053015225e-04,9.790993553195103446e-04
9.676537629931523422e-04,9.766934040388195945e-04
9.630680321354434786e-04,9.715245890777056458e-04
9.586893049462170231e-04,9.698696745221510726e-04
9.548411981909287307e-04,9.661114395949893909e-04
9.508937307890657272e-04,9.588732853907421319e-04
9.470354341711683527e-04,9.579976767529825750e-04
9.437140144694274035e-04,9.547751702967332502e-04
9.406006516212287501e-04,9.536964012927145237e-04
9.373437255737350872e-04,9.481688807344663614e-04
9.343721259863841310e-04,9.464644523861075751e-04
9.318234513250355303e-04,9.445209579919559622e-04
9.286016368118652116e-04,9.446011854124306256e-04
9.270938318640857892e-04,9.397058813228505170e-04
9.239208308966372508e-04,9.408207073459283389e-04
9.213657471185791870e-04,9.358205762496179777e-04
9.192633819944320958e-04,9.369778315782321346e-04
9.173798101214572899e-04,9.327929539992934043e-04
9.149830493977687169e-04,9.329715759938724939e-04
9.136691801580876498e-04,9.307396773602246397e-04
9.110097990772596070e-04,9.297448369331010910e-04
9.092293785581843707e-04,9.281338386190610612e-04
9.075018093323644836e-04,9.257352806010073947e-04
9.058307723271885777e-04,9.252858490951470323e-04
9.041670542986672250e-04,9.251661440555224462e-04
9.019443026455960938e-04,9.232904150763773538e-04
9.006570002368937495e-04,9.219352581157743342e-04
8.993164533885838856e-04,9.227729758111539744e-04
8.976834645899451053e-04,9.202785457120185022e-04
8.961498432647567979e-04,9.190777569529570441e-04
8.945474397109803941e-04,9.188460601616208747e-04
8.934065581422884813e-04,9.190013326293974610e-04
8.921113767959832058e-04,9.201506498605128460e-04
8.911484440652388175e-04,9.149839850770770562e-04
8.896498156957022329e-04,9.124716024524179075e-04
8.882453706711315559e-04,9.181096128684231809e-04
8.879817125031510237e-04,9.139014712996814142e-04
8.861672448217761209e-04,9.111215292554710257e-04
8.844464154665567695e-04,9.101725910240432904e-04
8.834666345323134804e-04,9.117936388356493544e-04
8.825509269634376069e-04,9.117320326502299094e-04
8.809886933841053159e-04,9.090776203319194011e-04
8.801337050083883227e-04,9.076656729629511977e-04
8.793373238543723564e-04,9.063416611487820585e-04
8.786878657203341363e-04,9.049392945522213762e-04
8.768972067649168914e-04,9.062609582154958687e-04
8.763893707427270873e-04,9.045685603538416867e-04
8.751273172165679667e-04,9.047345394017174396e-04
8.738966681053936909e-04,9.056863129238498658e-04
8.733143632240672862e-04,9.052169778192800014e-04
8.727547950684857656e-04,9.012752262454414281e-04
8.716732931561912718e-04,9.006113024492529802e-04
8.708368151043713095e-04,8.996600124217095373e-04
8.698693475525350396e-04,9.005604208814923205e-04
8.691750623362507703e-04,9.040717824533826830e-04
8.677655720303825313e-04,8.993684347029755463e-04
8.671262599931006893e-04,8.985126360194516972e-04
8.660066377403507652e-04,8.976780302116422767e-04
8.653542680183507136e-04,8.981238592962957059e-04
8.647568199320466824e-04,8.992124615985581330e-04
8.635965355020230449e-04,8.978414653979578273e-04
8.622119895717489683e-04,8.988515487571804201e-04
8.618359914047888076e-04,8.944614689225114301e-04
8.615484896144373845e-04,8.956710104859944618e-04
8.599526555421793325e-04,8.957349444593491880e-04
8.597194752037851757e-04,8.945297323501427960e-04
8.584810830247657960e-04,8.919534031195522957e-04
8.579627255376263799e-04,8.941134631806717508e-04
8.578269624644041915e-04,8.950342114715757746e-04
8.567543477226619063e-04,8.925835771959601513e-04
8.561009170381482644e-04,8.959281199992932083e-04
8.549443593282176311e-04,8.902080315846029601e-04
8.548803356914171829e-04,8.931765903169440642e-04
8.541809566908063929e-04,8.900475160318673407e-04
8.528115239633933748e-04,8.880281921136868456e-04
8.524357909133294239e-04,8.877572895864180823e-04
8.512257492496438233e-04,8.880169892178761681e-04
8.512240450995721148e-04,8.878827981951748806e-04
8.507289845976544152e-04,8.881805235164973210e-04
8.496791835391676907e-04,8.881564391633938816e-04
8.494952841557456159e-04,8.890919161588230158e-04
8.484743554483063083e-04,8.860958840233049095e-04
8.478263016945668815e-04,8.844260772310634554e-04
8.472435434034067099e-04,8.845168101159885197e-04
8.468744192799059975e-04,8.859999073620858021e-04
8.456994237806533593e-04,8.882860485202255562e-04
8.458788935899999497e-04,8.839034339727352540e-04
8.450140078153539928e-04,8.847823640354314382e-04
8.440589660811935197e-04,8.845082363044941970e-04
8.439252892509840941e-04,8.827975232806625598e-04
8.431148817736100259e-04,8.835915739922346876e-04
8.419849971551001842e-04,8.824386219728626822e-04
8.418205021963566168e-04,8.822321163620322525e-04
8.414063669477757140e-04,8.825073922747771540e-04
8.407885575036138856e-04,8.836441340586287255e-04
8.403486763067874671e-04,8.853265717934833030e-04
8.398513380715218061e-04,8.835125410730155279e-04
8.392752485069015838e-04,8.807951535373563035e-04
8.387880735180703543e-04,8.795299099782589655e-04
8.378418775846936933e-04,8.812195122067003738e-04
8.374902572176156756e-04,8.834947087769405355e-04
8.370555028239416240e-04,8.820947177332817040e-04
8.367109494990130009e-04,8.809082203779070204e-04
8.362484914463216195e-04,8.775148123797365347e-04
8.350108146202027447e-04,8.803321445883617374e-04
8.351577087536177528e-04,8.788490266650618834e-04
8.343601904180427981e-04,8.808342205034912697e-04
8.335010455197203183e-04,8.783587680540494869e-04
8.332047095947655831e-04,8.773031389137694435e-04
8.327586310243684578e-04,8.767025613304525343e-04
8.322386309390251025e-04,8.776048590203594383e-04
8.318359389171996925e-04,8.815389103788022528e-04
8.313422372856932611e-04,8.756628634405790512e-04
8.309926088109027484e-04,8.776755910797286349e-04
8.306045450402094492e-04,8.773211499513770785e-04
8.297775255582460867e-04,8.776892373421238923e-04
8.297451076467828772e-04,8.757227945211915705e-04
8.285882836415539316e-04,8.790351373265137833e-04
8.286727801209034473e-04,8.763790730945445698e-04
8.280894996405089312e-04,8.759920234520208408e-04
8.278682005016371531e-04,8.744675733718962687e-04
8.273060166941319541e-04,8.768579571072612679e-04
8.267647335912529710e-04,8.742000912561724308e-04
8.265414523565428216e-04,8.771395572272736333e-04
8.258687088327590917e-04,8.744121159203410102e-04
8.255652011371355939e-04,8.742269966333393073e-04
8.256010208203948047e-04,8.748943614554267629e-04
8.246085550242780596e-04,8.753626843197978482e-04
8.242530723344536911e-04,8.734963865332964457e-04
8.234943203314891175e-04,8.779917309897773388e-04
8.232151380518480275e-04,8.788470773516377735e-04
8.230416257405481859e-04,8.738354374123362758e-04
8.226168166674869718e-04,8.720679270039405394e-04
8.215119312359793089e-04,8.727631856237590179e-04
8.217665789646957713e-04,8.736162089113322631e-04
8.212790209794819949e-04,8.750081926611394650e-04
8.212081554774543993e-04,8.754391501863085850e-04
8.203360925821943667e-04,8.722115580180952879e-04
8.201532186363916579e-04,8.714848283816435063e-04
8.187691989411989167e-04,8.806534430519484405e-04
8.190342169773043475e-04,8.729299087366859883e-04
8.191078512606756812e-04,8.707657507556802951e-04
8.185524617580903746e-04,8.712480564997634493e-04
8.181000997122117851e-04,8.724769783841777784e-04
8.178193764047685848e-04,8.714755949108216960e-04
8.173200690675113279e-04,8.732022438987078767e-04
8.163976125150590284e-04,8.712304087272961135e-04
8.164988186021126648e-04,8.732444595817162331e-04
8.157616308541201615e-04,8.714362776185528847e-04
8.163564387620254794e-04,8.679751260138540789e-04
8.152364760689196363e-04,8.680243752767317911e-04
8.150728329141793778e-04,8.665540121707146970e-04
8.149172581762377304e-04,8.674257319860139131e-04
8.141614860692745516e-04,8.709584014466301887e-04
8.137374992930290459e-04,8.665207238228016815e-04
8.134473774592423760e-04,8.679963613124005734e-04
8.129482917401331058e-04,8.711986853733724246e-04
8.129036996626826279e-04,8.678208517081809200e-04
8.127837080948501977e-04,8.665321779874758223e-04
8.119642330807041314e-04,8.667881219098935936e-04
8.116151681570602308e-04,8.677966966503571902e-04
8.109207416660806772e-04,8.657980002843726573e-04
8.107846619012321152e-04,8.656121071420644049e-04
8.103955345048364373e-04,8.651018079223069196e-04
8.102026313047699544e-04,8.656409715741946722e-04
8.099213659716577229e-04,8.708429522026759012e-04
8.091482511486978524e-04,8.675663952245304652e-04
8.094120711191377278e-04,8.671880163061042182e-04
8.088368231299909858e-04,8.664725813244777801e-04
8.076325737366708791e-04,8.711671899086180764e-04
8.077752824216377766e-04,8.662096644711284564e-04
8.073303515834262013e-04,8.650924276999102415e-04
8.075479367289472698e-04,8.659672458274735420e-04
8.071161499680370955e-04,8.655388312839837122e-04
8.063888949710354371e-04,8.653952207584856334e-04
8.062646112308079422e-04,8.663427087575409184e-04
8.061420302894179270e-04,8.627418779983337446e-04
8.056840670942764029e-04,8.653803718873604367e-04
8.053517394472172646e-04,8.641050614844724559e-04
8.047125700122969823e-04,8.637768098244272622e-04
8.039796652451633397e-04,8.634050469195049884e-04
8.040399665376705279e-04,8.638188417380117867e-04
8.035900079763519692e-04,8.652608770135885620e-04
8.031502622721948268e-04,8.654500127057900092e-04
8.028910847659473209e-04,8.649691233186621855e-04
8.029644550951125061e-04,8.629659616824895442e-04
8.029020170847042887e-04,8.623015699781748974e-04
8.019491382996749235e-04,8.628991278728766548e-04
8.018967310911652218e-04,8.640886777867051770e-04
8.017767869343757651e-04,8.631333180583150144e-04
8.015305926456920207e-04,8.633759112326438046e-04
8.006738600463771159e-04,8.615543809096396031e-04
8.001825270580098428e-04,8.613017891451435178e-04
7.999911654828024878e-04,8.636226231297584920e-04
7.999270512268833854e-04,8.653207329272274160e-04
8.001791119388464678e-04,8.601040606120701490e-04
7.987771365621838425e-04,8.607340268480249317e-04
7.987836487183696708e-04,8.630645351238240255e-04
7.985728312066017005e-04,8.690857121419677013e-04
7.985581224156166995e-04,8.635258799665236629e-04
7.979160791016006718e-04,8.603638827355279597e-04
7.973128612799066598e-04,8.595410112087819654e-04
7.971975617359293963e-04,8.607605797700177124e-04
7.969770653245430124e-04,8.605888345479506237e-04
7.966006421001026443e-04,8.589490683372917905e-04
7.963196894363378572e-04,8.600668164450464863e-04
7.958682587208897952e-04,8.613235590970721263e-04
7.956296613389152259e-04,8.622154207074272806e-04
7.954401531230488685e-04,8.691790082458341173e-04
7.945820880181049062e-04,8.612969374815155959e-04
7.946128803789140717e-04,8.622517545118978067e-04
7.944506166223489233e-04,8.579380803347422604e-04
7.941736555127568284e-04,8.619833645475663726e-04
7.933037204423901839e-04,8.582794200355604647e-04
7.935434936182315371e-04,8.592925687743596403e-04
7.934885101714191785e-04,8.594320278957787119e-04
