8.569224272349272586e-02
8.695426195426195215e-02
1.365400857588357497e-01
2.358254287941787819e-01
2.635086408523908963e-01
1.073544698544698500e-01
1.090972583160083192e-01
2.342629287941787875e-01
1.081357198544698472e-01
1.069337967775467746e-01
1.099824584199584204e-01
1.099223622661122668e-01
1.078352390852390791e-01
1.069938929313929282e-01
1.101627468814968813e-01
1.107637084199584177e-01
1.075347583160083109e-01
2.349077442827443019e-01
2.359293788981288997e-01
1.098622661122661132e-01
1.101026507276507277e-01
1.140689968814968813e-01
1.093214007276507305e-01
1.464283393970893798e-01
1.096819776507276523e-01
1.095617853430353450e-01
2.374155405405405372e-01
1.834426975051975106e-01
1.170137084199584232e-01
2.012912551975052089e-01
2.012311590436590691e-01
1.914354859667359854e-01
1.925172167359667508e-01
1.919763513513513542e-01
2.123002208939709090e-01
1.968441398128898123e-01
2.367431133056133175e-01
2.643987136174636432e-01
3.074827832640332770e-01
3.471137603950104067e-01
3.745176065488565742e-01
3.876023258835758489e-01
3.987038721413721509e-01
4.048775337837838273e-01
4.096852260914761179e-01
4.143126299376299615e-01
4.251900337837837829e-01
4.412194646569646550e-01
4.510589916839916613e-01
4.650776377338877166e-01
4.746004417879418069e-01
4.747043918918918970e-01
4.790914111226611261e-01
4.933504417879417958e-01
4.948966995841996286e-01
4.957380457380457517e-01
5.016112266112265905e-01
5.077247920997920438e-01
5.045396959459459429e-01
5.054411382536382336e-01
5.056977650727649820e-01
5.143629807692308153e-01
5.147998960498960663e-01
5.214380847193347268e-01
5.187223882536382558e-01
5.221316268191268373e-01
5.310697115384614975e-01
5.209573154885654978e-01
5.328238695426196214e-01
5.299116424116424584e-01
5.356483887733888283e-01
5.391615774428274444e-01
5.352878118503119342e-01
5.441333160083160481e-01
5.399428274428273999e-01
5.422589656964657001e-01
5.395984927234926953e-01
5.512685161122661270e-01
5.467336928274427743e-01
5.392704002079002912e-01
5.491651507276507083e-01
5.478479080041580573e-01
5.578027546777547530e-01
5.472307042619541928e-01
5.432968425155925152e-01
5.621296777546778145e-01
5.526556003118503479e-01
5.609277546777546863e-01
5.705431392931393786e-01
5.624025467775467524e-01
5.538087967775467968e-01
5.680028586278587088e-01
5.637084199584200261e-01
5.697180353430353339e-01
5.668772739085239376e-01
5.570101351351350871e-01
5.599386044698544396e-01
5.702426585239085410e-01
5.728105509355509994e-01
5.691333160083159592e-01
5.685762084199584843e-01
5.743730509355510216e-01
5.591573544698544840e-01
5.633478430353430211e-01
5.676146699584200261e-01
5.693574584199584399e-01
5.796176585239085632e-01
5.673304313929313780e-01
5.723785083160083387e-01
5.733400467775467968e-01
5.811200623700624179e-01
5.784920738045737920e-01
5.738045738045738364e-01
5.754434121621621046e-01
5.808358238045737698e-01
5.649265852390852327e-01
5.736080431392931445e-01
5.832835239085238932e-01
5.826663201663202507e-01
5.809284043659043162e-01
5.781591086278586866e-01
5.781314968814968980e-01
5.825022739085239376e-01
5.865287162162162726e-01
5.769734277546777479e-01
5.937402546777547085e-01
5.830431392931393342e-01
5.841411122661123168e-01
5.841411122661123168e-01
5.855119542619542372e-01
5.861242853430354005e-01
5.869055353430353561e-01
5.924343814968815458e-01
5.935924506237005849e-01
5.798629158004157125e-01
5.860089656964657667e-01
5.901068737006236464e-01
5.827312889812890084e-01
5.987444776507276911e-01
5.939806392931393786e-01
6.025142931392931667e-01
5.866050545738046296e-01
5.921501429313928977e-01
5.968376429313929643e-01
5.916531314968814792e-01
5.928712967775467968e-01
5.839007276507276467e-01
5.951874350311849859e-01
5.990173466735966290e-01
6.002744932432433345e-01
6.005197505197504837e-01
6.022739085239086076e-01
5.932481159043658803e-01
5.936687889812889418e-01
6.033881237006236686e-01
5.962529235966735897e-01
6.011645660083160259e-01
6.114247661122661492e-01
5.967937889812889862e-01
5.943899428274428409e-01
5.969464656964657001e-01
5.898388773388772988e-01
5.965534043659043162e-01
6.065894620582120700e-01
6.154398388773388850e-01
6.013610966735966068e-01
5.991813929313929421e-01
6.110804313929314446e-01
5.948268581081080919e-01
5.983449194386695202e-01
6.024915540540540793e-01
6.083046387733888061e-01
6.082883965696465056e-01
6.049116424116424140e-01
6.026718425155925818e-01
6.064091735966735675e-01
6.115498310810811855e-01
6.134566658004158013e-01
6.070864734927234885e-01
6.053112006237005849e-01
6.044909693347193524e-01
6.130522349272349292e-01
6.183796777546778367e-01
6.090810161122661714e-01
6.205155275467775233e-01
6.111129158004157125e-01
6.142216735966735675e-01
6.139650467775468190e-01
6.087854080041580351e-01
6.145221543659042940e-01
6.156915930353430433e-01
6.124626429313929643e-01
6.113208160083160037e-01
6.184235317047817038e-01
6.164452312889813212e-01
6.085125389812889862e-01
6.119217775467775677e-01
6.066495582120582375e-01
6.215810161122661270e-01
6.218376429313928755e-01
6.232198544698545062e-01
6.136808082120581709e-01
6.131399428274427743e-01
6.136645660083159814e-01
6.247060161122661714e-01
6.102553274428273999e-01
6.182318737006237130e-01
6.166092775467775233e-01
6.078352390852390652e-01
