2.348990021903139547e-01,3.796544171331224168e-03,4.867364322219517887e-05,4.283280603553175740e-03,4.721343392552932242e-03,9.734728644439035773e-05
4.770017035775128179e-03,2.382088099294232264e-01,1.460209296665855366e-04,1.168167437332684293e-03,1.946945728887807155e-04,4.867364322219517887e-05
0.000000000000000000e+00,1.946945728887807155e-04,6.668289121440740264e-03,1.460209296665855366e-04,0.000000000000000000e+00,1.946945728887807155e-04
2.141640301776587870e-03,5.840837186663421464e-04,4.867364322219517887e-05,2.213677293745436869e-01,1.951813093210026662e-02,1.508882939888050653e-03
1.995619372110002225e-03,9.734728644439035773e-05,4.867364322219517887e-05,1.104891701143830701e-02,2.324166463859820009e-01,2.531029447554149301e-03
1.460209296665855366e-04,9.734728644439035773e-05,4.380627889997566098e-04,9.734728644439035773e-04,2.141640301776587870e-03,3.309807739109272163e-03
