1.401319540411516754e-02,1.415577685638598482e-02
1.400816974906220549e-02,1.408860239561354408e-02
1.400500090416982243e-02,1.406429963379945969e-02
1.400332377394436847e-02,1.405069937117635337e-02
1.400146818300267160e-02,1.403856042470627910e-02
1.400002180209963983e-02,1.403859446709624335e-02
1.399773595599427232e-02,1.402489561673700771e-02
1.399522707914313893e-02,1.404183998279659798e-02
1.399317231019299272e-02,1.403226684729064894e-02
1.398990501101854238e-02,1.403364664622251332e-02
1.398712165615627681e-02,1.403032636143453950e-02
1.398423613858472414e-02,1.403666285303393872e-02
1.397952557654530414e-02,1.403911149133351202e-02
1.397461159715515482e-02,1.402071682198200234e-02
1.397033286561754663e-02,1.402311631437344781e-02
1.396622702236389145e-02,1.400629076304357908e-02
1.395895977573227698e-02,1.401223972726257060e-02
1.395330149476387178e-02,1.400710763534393673e-02
1.394466449306898392e-02,1.399223878743962451e-02
1.393980540681506210e-02,1.398006537500800714e-02
1.392891850602629746e-02,1.397334448349507770e-02
1.392213503833988029e-02,1.396742823873015245e-02
1.391521826527884059e-02,1.398756479688966110e-02
1.389985239528977214e-02,1.397680938606512928e-02
1.388956092227314719e-02,1.396013796256968982e-02
1.387439192675940687e-02,1.395173658272099576e-02
1.385292441457923462e-02,1.393656876871086220e-02
1.381789968741378195e-02,1.391677018005675615e-02
1.376856573598754518e-02,1.389570219379238428e-02
1.369594664404240845e-02,1.382619248425243953e-02
1.355715621544746792e-02,1.376737201553274170e-02
1.334251393204798422e-02,1.360971161152330598e-02
1.301490417592105972e-02,1.339061196977769062e-02
1.263169697468865052e-02,1.308594566970940239e-02
1.222966693561133335e-02,1.273759772058646184e-02
1.187238270391017224e-02,1.233494822547858728e-02
1.154692438099035566e-02,1.191397554597648130e-02
1.122277912054365882e-02,1.154346420225884663e-02
1.101281486685533155e-02,1.123153802454399108e-02
1.083276815427774119e-02,1.107972010001848431e-02
1.070701119730901353e-02,1.087891779899829298e-02
1.062237276927082731e-02,1.077329032059625574e-02
1.048717617292304304e-02,1.066895530994978886e-02
1.043438853487013360e-02,1.052944965390400188e-02
1.036235170226283871e-02,1.045841376953793485e-02
1.031574556560056755e-02,1.045160879036259767e-02
1.022856686491837447e-02,1.039965237454794703e-02
1.015440847250515324e-02,1.033360767782271102e-02
1.010532078733697263e-02,1.026631489552033358e-02
1.004508448708924841e-02,1.019822418559174909e-02
1.000780220317794116e-02,1.016702714062688723e-02
9.960176881487045955e-03,1.011799510362578272e-02
9.907257485836490005e-03,1.012013642043491785e-02
9.847002169835826491e-03,1.002474670776864855e-02
9.821321894490652599e-03,1.000665587269496809e-02
9.777494586857312167e-03,9.964376100515559900e-03
9.738070123762538124e-03,9.878498001033646572e-03
9.677510618090077663e-03,9.856618735934730841e-03
9.688731579775936367e-03,9.947060720564879222e-03
9.645042999088401792e-03,9.779560122068677724e-03
9.593250548993331045e-03,9.741976592453125902e-03
9.590771559323960083e-03,9.849854773574572356e-03
9.558359123576031999e-03,9.759725378969052664e-03
9.541607402803601798e-03,9.691651698938975185e-03
9.506401657535955632e-03,9.688014193850730607e-03
9.501835544285155283e-03,9.666376109249721210e-03
9.483743541488452375e-03,9.686249397363242211e-03
9.454514366572545556e-03,9.643925654972287584e-03
9.446933859019535432e-03,9.675010163350591247e-03
9.389489825319043137e-03,9.576817428029984341e-03
9.403562959193834461e-03,9.629727587789245480e-03
9.379941410001799151e-03,9.513732121500780362e-03
9.364759687032394794e-03,9.562141444451560321e-03
9.360362805134190764e-03,9.552811201136893193e-03
9.353097558862885977e-03,9.503514397083393309e-03
9.329254554988520784e-03,9.429576397522372935e-03
9.324279753910593230e-03,9.606583659798014971e-03
9.304282069931531576e-03,9.544935264735942421e-03
9.278505426974562736e-03,9.533846537891053213e-03
9.262658172597790229e-03,9.519781623045642585e-03
9.266512436453632970e-03,9.476732993015671291e-03
9.252933054313836059e-03,9.569990074991397214e-03
9.235486131089829312e-03,9.429567949300150451e-03
9.249296801445344718e-03,9.490166304609902806e-03
9.241282468469915606e-03,9.415615948194075782e-03
9.205632484736712626e-03,9.480150838523748388e-03
9.227834452994404871e-03,9.536413381673552667e-03
9.179813524150129758e-03,9.470913960829822897e-03
9.151419604106030004e-03,9.437709708781275714e-03
9.148589402516992333e-03,9.438386634191650582e-03
9.138758111011665436e-03,9.360845560689829217e-03
9.149131351475821988e-03,9.453463206241298836e-03
9.139391978992746426e-03,9.336083113465410907e-03
9.136605860035795085e-03,9.424377770051377973e-03
9.126096232423644775e-03,9.293634191166312217e-03
9.083123890246519103e-03,9.324930456323500191e-03
9.088768749290442733e-03,9.341785709885211397e-03
9.115743064465503184e-03,9.288996476911228276e-03
9.073398415480660173e-03,9.315387318969265557e-03
