9.701652161085705384e-01,4.683581649210797997e-03,0.000000000000000000e+00,9.920342233367752602e-03,1.523086000885086333e-02,0.000000000000000000e+00
1.219556458930710387e-02,9.848644332329135054e-01,3.992595550070777923e-04,1.778519835940619133e-03,6.170374941018475119e-04,1.451852927298464798e-04
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.316437258757555559e-03,9.103488456776636989e-04,1.092418614813196368e-04,9.281188551452916879e-01,6.427062850484305256e-02,1.274488383948729200e-03
2.226927570093457757e-03,1.460280373831775592e-04,0.000000000000000000e+00,3.037383177570093448e-02,9.669246495327102897e-01,3.285630841121495150e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
