1.855000000000000000e+03,1.140000000000000000e+02,0.000000000000000000e+00,6.800000000000000000e+02,6.490000000000000000e+02,7.300000000000000000e+01
1.100000000000000000e+02,3.142000000000000000e+03,1.200000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01,5.000000000000000000e+00
0.000000000000000000e+00,6.000000000000000000e+00,8.200000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
3.190000000000000000e+02,7.000000000000000000e+00,2.000000000000000000e+00,2.375000000000000000e+03,6.290000000000000000e+02,8.600000000000000000e+01
5.420000000000000000e+02,5.000000000000000000e+00,0.000000000000000000e+00,9.970000000000000000e+02,1.778000000000000000e+03,9.400000000000000000e+01
8.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+01,5.700000000000000000e+01
