1.404260496222581311e-02,1.425470305909811754e-02
1.403773200475504773e-02,1.425170885687843288e-02
1.403406030627222210e-02,1.425374046002206643e-02
1.403126094157318773e-02,1.425583016517236942e-02
1.402900306617512437e-02,1.425454226771413757e-02
1.402707883563089099e-02,1.425383611887443003e-02
1.402540989191683289e-02,1.425338672990558546e-02
1.402404268931759651e-02,1.425250226801091924e-02
1.402277708326795866e-02,1.425203544844007297e-02
1.402163482103937868e-02,1.425150597341375697e-02
1.402049170276242589e-02,1.425208121970739789e-02
1.401928050814920702e-02,1.425145910931872005e-02
1.401797435136129151e-02,1.425083770926805632e-02
1.401651429938760053e-02,1.425119502750218925e-02
1.401501154289435010e-02,1.425009303825151147e-02
1.401345062064614580e-02,1.424976837735216113e-02
1.401169101776650501e-02,1.424922700871758367e-02
1.400968379606446629e-02,1.424828371626443713e-02
1.400742672435011625e-02,1.424888063697436064e-02
1.400487626026931595e-02,1.424803872250527022e-02
1.400204722074445927e-02,1.424816913327886687e-02
1.399879951892325260e-02,1.424653264199439787e-02
1.399500087711809219e-02,1.424501892990333828e-02
1.399056380081030969e-02,1.424404614931577134e-02
1.398532901491437649e-02,1.424310934097371660e-02
1.397907083684747816e-02,1.423988610027945682e-02
1.397150982145684006e-02,1.423795017420198365e-02
1.396226827382495046e-02,1.423683153754249676e-02
1.395080507575691478e-02,1.423293054331523783e-02
1.393639755850078696e-02,1.422870124542958969e-02
1.391795796688683091e-02,1.422382167862789454e-02
1.389383411844601762e-02,1.421678483349572003e-02
1.386203026161383217e-02,1.420799092175488790e-02
1.381949029231089622e-02,1.419436514514197528e-02
1.376170378499945446e-02,1.417947434759759227e-02
1.368224114020240474e-02,1.415394010026551491e-02
1.357429784568235827e-02,1.412203319205684177e-02
1.343344476634623745e-02,1.407513072055382487e-02
1.326321378020132828e-02,1.400744190099496161e-02
1.307703092910571414e-02,1.392316865593172179e-02
1.288915657423396824e-02,1.382211999550769094e-02
1.270976443614916032e-02,1.371064597727962749e-02
1.254184590759306432e-02,1.358456669917445375e-02
1.238340675785306634e-02,1.344454898644805059e-02
1.223055720329284737e-02,1.328268559312346941e-02
1.207995033610222320e-02,1.310593174831661475e-02
1.192826641662326700e-02,1.291672150718974586e-02
1.177383142859995784e-02,1.270738862870393442e-02
1.161691804392999024e-02,1.248568922076360131e-02
1.145986100022714470e-02,1.225657554142706510e-02
1.130696030588346744e-02,1.204185902935753748e-02
1.116342053010866212e-02,1.183440969407421883e-02
1.103337731545348498e-02,1.165076870331789756e-02
1.091859867957095491e-02,1.147476441082469906e-02
1.081857322007303765e-02,1.133623412768288916e-02
1.073153265292996032e-02,1.122204791142614524e-02
1.065545829540905445e-02,1.112992810875154670e-02
