1.201489686783804439e-01,5.099312452253628586e-03,0.000000000000000000e+00,1.037051184110007566e-02,2.593582887700534786e-02,1.470588235294117627e-03
3.342245989304812748e-03,1.613827349121466637e-01,0.000000000000000000e+00,6.493506493506493501e-04,8.976317799847212051e-04,1.145912910618792979e-04
0.000000000000000000e+00,0.000000000000000000e+00,1.663865546218487312e-01,2.482811306340718008e-04,0.000000000000000000e+00,3.246753246753246750e-04
1.527883880825057215e-04,3.819709702062643036e-05,3.437738731856379072e-04,1.556913674560733429e-01,4.812834224598930809e-03,6.168831168831169151e-03
2.139037433155080263e-03,2.673796791443850329e-04,0.000000000000000000e+00,5.458365164247517415e-02,1.007257448433919039e-01,1.014132925897631710e-02
2.291825821237585957e-04,0.000000000000000000e+00,4.010695187165775493e-04,2.106569900687547611e-02,7.944996180290297624e-03,1.389228418640183482e-01
