7.977373545551925960e-03,6.595683612941223573e-03
6.361884566140602222e-03,6.227472175400500069e-03
6.161891245541843004e-03,6.148482370270430021e-03
6.078701185056288592e-03,6.056113719361148028e-03
6.032699541155121456e-03,6.018847024433527163e-03
6.001920978659316779e-03,6.011188103828900980e-03
5.978464642661479762e-03,5.990503892751870146e-03
5.960234225427814454e-03,5.957872325701888544e-03
5.943362086606911524e-03,5.938240444821834760e-03
5.926819557508791574e-03,5.915686530976178685e-03
5.912077704790765637e-03,5.940786927510215316e-03
5.896914262410862632e-03,5.902238010129714531e-03
5.881208276410640652e-03,5.893494319973675150e-03
5.866758080458365360e-03,5.880790281768656473e-03
5.850755050480573732e-03,5.852560100949165400e-03
5.835560344146861235e-03,5.831083275967342654e-03
5.819679599021859370e-03,5.822675024490804596e-03
5.804199269506142567e-03,5.808361314660840519e-03
5.789611075447031498e-03,5.791847924427618796e-03
5.774312573830155462e-03,5.783449966544155010e-03
5.760572996294324212e-03,5.771340962678067274e-03
5.744683203319475399e-03,5.746688257222039471e-03
5.729963808274951553e-03,5.731388053728051976e-03
5.715071505309417960e-03,5.715707525312357408e-03
5.698469831860539930e-03,5.726195631469219692e-03
5.684538491237725241e-03,5.744269429322462761e-03
5.668678505561416427e-03,5.683088891300154544e-03
5.653722231830505228e-03,5.649622369454327352e-03
5.638567101659377676e-03,5.682235986350205395e-03
5.624037242421643656e-03,5.625091359528953082e-03
5.608792503296838698e-03,5.618191946375541111e-03
5.593933564145669134e-03,5.589073705808326673e-03
5.579191686094508301e-03,5.628018778747113926e-03
5.564847001896093895e-03,5.578819938430755465e-03
5.550894691092108681e-03,5.576085006869821274e-03
5.535069257776420969e-03,5.555832636932978713e-03
5.520387627198339135e-03,5.537256549616328960e-03
5.506897560686570270e-03,5.513014573361849427e-03
5.489905124382249944e-03,5.516602940656858620e-03
5.472562689101971058e-03,5.480410417693029265e-03
5.454666718033406546e-03,5.458141270737685430e-03
5.437952641313157330e-03,5.434551792235490890e-03
5.418018862374533035e-03,5.440533316779585203e-03
5.396991127034503864e-03,5.411790415382269036e-03
5.376598977662243491e-03,5.383339818009864712e-03
5.355348765598545724e-03,5.356883126891738220e-03
5.333054102754055531e-03,5.371973145903182270e-03
5.311097085212336186e-03,5.326324903972234209e-03
5.287416089317435036e-03,5.293574658416828546e-03
5.265576552757359960e-03,5.284337393307680757e-03
5.242759469397017397e-03,5.257832042554737122e-03
5.222022491722629403e-03,5.243577749182448851e-03
5.200593324733645238e-03,5.224324287226556583e-03
5.180606492706129294e-03,5.196596240254217069e-03
5.159521494226815101e-03,5.177908158089993516e-03
5.139719554427340034e-03,5.169855595310553567e-03
5.120736322218480928e-03,5.141938920929180548e-03
5.101240481258271890e-03,5.115089588888115102e-03
5.081673716190262570e-03,5.093137879792410116e-03
5.064655893671860844e-03,5.095451142570311433e-03
5.046674469942497368e-03,5.063353459908879681e-03
5.028583994002845843e-03,5.054022464354592133e-03
5.012289405123617446e-03,5.034984429580821597e-03
4.996269411671401192e-03,5.004108867117374598e-03
4.979965822517351363e-03,4.998788998764406785e-03
4.964851530340207673e-03,4.995366259640321611e-03
4.949401585733590944e-03,4.971268499242562262e-03
4.934851700200157051e-03,4.988863807268843417e-03
4.919905176107252504e-03,4.935026449294399771e-03
4.905565211336199161e-03,4.923694299266686246e-03
4.891526997454303388e-03,4.927445582908263240e-03
4.879354340675047010e-03,4.917066307401782299e-03
4.865446409075433951e-03,4.883748040197350045e-03
4.853000023925872243e-03,4.889453088940456764e-03
4.841798771113990825e-03,4.856771876082876561e-03
4.829725377173198914e-03,4.847164823926428980e-03
4.820215962354847811e-03,4.856666180677825066e-03
4.809750049555675325e-03,4.834815595608880912e-03
4.801120847787208358e-03,4.825585816365411326e-03
4.792833340174754500e-03,4.834351885104029752e-03
4.784247979583123971e-03,4.817200004390993426e-03
4.776437354668199887e-03,4.821457099972454273e-03
4.769451268714933190e-03,4.799497985231855092e-03
4.761363130991059373e-03,4.789231915122655302e-03
4.754600509753731732e-03,4.808802152664356025e-03
4.748264900524747957e-03,4.812948355378469760e-03
4.743029000580730944e-03,4.790849140167622103e-03
4.737678106298313409e-03,4.760640384310822759e-03
4.731880182533212444e-03,4.769089714859786611e-03
4.726506764379398429e-03,4.765676674609289377e-03
4.721970844970767647e-03,4.771716011798567830e-03
4.717437260960532369e-03,4.764442138888049308e-03
4.712865983733296321e-03,4.769359507606088164e-03
4.707700131792824476e-03,4.749838722859575299e-03
4.702872648355812916e-03,4.742163964380404287e-03
4.699598893143672011e-03,4.736410988846473380e-03
4.695437750628252485e-03,4.748649479912929461e-03
4.690745542740013159e-03,4.729693026659436035e-03
4.687015381618548499e-03,4.725292394986834767e-03
4.683473898219317130e-03,4.718897923407972157e-03
4.679813695681461772e-03,4.722865475645144501e-03
4.675657667443489963e-03,4.706264908341255444e-03
4.672153833606838141e-03,4.721640889713624861e-03
4.668627479291620995e-03,4.703486635240556116e-03
4.664706297886885532e-03,4.688412072904147437e-03
4.661509138539758103e-03,4.699880650737849920e-03
4.657534331637912077e-03,4.694515999283681643e-03
4.655341588499878509e-03,4.679026516963779268e-03
4.652064610701838951e-03,4.696424194155278051e-03
4.648913973923266864e-03,4.707478692815796235e-03
4.645790977253841554e-03,4.691818915043637593e-03
4.641329479056603875e-03,4.687220878119508286e-03
4.639772965845586142e-03,4.687436678056846467e-03
4.636638904778598615e-03,4.672082427469155703e-03
4.632851704670857586e-03,4.683399862110119820e-03
4.629498459056824791e-03,4.679001526078867441e-03
4.627600932367008195e-03,4.670948432515299904e-03
4.624117269209845893e-03,4.666991135871885465e-03
4.621759980347282977e-03,4.664141593542061974e-03
4.618421363940222735e-03,4.678764632297801977e-03
4.614879847065062740e-03,4.654923758147772039e-03
4.613553094004857122e-03,4.651320318393054563e-03
4.609729141549737987e-03,4.646210911374805061e-03
4.608070670763401988e-03,4.646292487466607661e-03
4.603884704414422553e-03,4.634166497302137297e-03
4.601000453317571903e-03,4.650874922956394625e-03
4.598355660664701916e-03,4.630549324714469152e-03
4.595932500448456602e-03,4.656984119781042153e-03
4.591896774368469346e-03,4.648004298242956224e-03
4.589567918632657048e-03,4.645293619897630615e-03
4.586815426528756921e-03,4.619294799452632917e-03
4.582749380531225131e-03,4.631998092147218693e-03
4.581093814158674130e-03,4.617224764278653887e-03
4.577451800887239082e-03,4.629572357419192534e-03
4.574662763021647774e-03,4.640620904662690928e-03
