5.988300000000000000e+04,2.653000000000000000e+03,4.400000000000000000e+01,1.494000000000000000e+03,1.621000000000000000e+03,4.830000000000000000e+02
3.288000000000000000e+03,6.175200000000000000e+04,1.770000000000000000e+02,1.800000000000000000e+02,6.700000000000000000e+01,8.200000000000000000e+01
4.200000000000000000e+01,1.130000000000000000e+02,6.567600000000000000e+04,8.100000000000000000e+01,1.600000000000000000e+01,9.500000000000000000e+01
6.450000000000000000e+02,4.900000000000000000e+01,7.500000000000000000e+01,6.140200000000000000e+04,1.847000000000000000e+03,1.662000000000000000e+03
7.560000000000000000e+02,2.200000000000000000e+01,6.500000000000000000e+01,9.454000000000000000e+03,5.295400000000000000e+04,2.954000000000000000e+03
1.590000000000000000e+02,2.400000000000000000e+01,1.110000000000000000e+02,3.161000000000000000e+03,8.700000000000000000e+02,6.131900000000000000e+04
